,mol_name,mol_tag,smiles_str,cgsmiles_str,OCO,HD,CLF
226,Piperazine,PI/PP,C1CN(C)CCN1CCCCC,"{[#N4a]=[#N4a][#C1]}.{#N4a=[$]CN(C[>])C[$],#C1=[<]CCCC}'",21.8,10.0,18.8
227,Ether_0,NE/NP,CCOCC(CN(C)C)OCC,"{[#TN3a][#SC2]([#SN3r])[#SN3r]}.{#TN3a=CN[$]C,#SC2=[$]CC[$a]C[$a],#SN3r=[$a]OCC}' 'CCOCC(CN(C)C)OCC",4.5,-1.0,8.5
228,Triple_amine_0_0_0,TN/TP,CN(C)CCCN(C)CCCN(C)(C),"{[#SN3a][#TC3][#SN3a][#TC3][#SN3a]}.{#SN3a=CN(C[!])C[!],#TC3=[!]CCC[!]}'",1.0,-8.8,5.5
229,Double_ester_long_branched,Double_ester_branched,CCCCC(=O)OCCOC(=O)C(C)C,"{[#C1][#SN4a][#SN4a][#SC2]}.{#C1=CCCC[>],#SN4a=[<]C(=O)OC[$],#SC2=CC[>]C}'",27.6,21.2,27.9
230,Amine_carbamat,CA/CP,CN(CC(CNC(CCCCC)=O)NC(CCCCC)=O)C,"{[#SN3a][#P2]([#C1])[#P2][#C1]}.{#SN3a=CN(C)C[>],#P2=[$][<]CNC(=O)C[>],#C1=[<]CCCC}'",23.2,7.1,18.1
231,DMG,DMG,O=C(CCCC)OCC(OC(CCCC)=O)COCCOC,"{[#C2][#SN4a][#SN4a]([#C2])[#SN3r]|2}.{#C2=[>]CCCC,#SN4a=[<]C(=O)OC[$][$a],#SN3r=[$a]COC[$a]}' 'O=C(CCCC)OCC(OC(CCCC)=O)COCCOC'",23.4,12.1,24.3
232,SC1_ester_SC1,SC1_ester_SC1,CCCCC(=O)OCCCC,"{[#SC1][#SN4a][#SC1]}.{#SC1=[$]CCC,#SN4a=[$]CC(=O)OC[$]}",26.1,23.2,27.3
233,C4h_ester_C4h,C4h_ester_C4h,CCC=CCOC(=O)C=CCC,"{[#C4hA][#SN4a][#C4hB]}.{#C4hA=CCC=C[>],#SN4a=[<]C(=O)OC[>],#C4hB=[<]C=CCC}",25.3,15.2,25.9
234,Amine2_link_alcohol,S1/SP,CCCCCN(CCO)CCCCC,"{[#C2][#SN3a]([#TP1])[#C2]}.{#C2=[$]CCCC,#SN3a=[$]CN(C[$])C[$],#TP1=[$]CO}",22.7,14.1,20.6
235,Double_ester_long,Double_ester_long,CCCCCC(=O)OCCOC(=O)CCCCC,"{[#C1][#SN4a][#SN4a][#C1]}.{#C1=CCCCC[>],#SN4a=[<]C(=O)OC[$]}'",35.1,23.9,32.9
236,Amine_link_alcohol,Z1/ZP,CCCCCN(CCCCO)CCCCC,"{[#C2][#SN3a]([#P1])[#C2]}.{#C2=[$]CCCC,#SN3a=[$]CN(C[$])C[$],#P1=[$]CCCO}",26.2,16.3,23.4
237,DAP_amine,DT/DP,CN(CC(COC(CCCC)=O)OC(CCCC)=O)C,"{[#SN3a][#SN4a]([#C1])[#SN4a][#C1]}.{#SN3a=CN(C)C[>],#SN4a=[<][$]COC[>](=O),#C1=[<]CCCC}",34.7,21.4,33.4
238,C1_ester_C1,C1_ester_C1,CCCCCOC(=O)CCCC,"{[#C1][#SN4a][#C1]}.{#C1=[$]CCCC,#SN4a=[$]C(=O)OC[$]}",35.3,28.0,32.9
239,Amine_link_ether,EA/EP,CN(C)CCCCCCOCCCCC,"{[#SN3a][#C2][#SN4ah][#C1]}.{#SN3a=CN(C)C[$],#SN4ah=[$]COC[$],#C2=[$]CCCC[$],#C1=[$]CCCC}'",31.1,23.8,31.1
240,Amine_link_ester,AE/AP,CN(C)CCCCCCOC(=O)CCCC,"{[#TN3a][#C2][#SN4a][#C1]}.{#TN3a=CN[$]C,#C2=[$]CCCC[>],#SN4a=[>]C(=O)OCC[<],#C1=[<]CCCC}",30.7,23.4,30.9
241,KC1_amine,B1/BP,CN(CC1OC(CCCC)(CCCCC)OC1)C,"{[#SN3a][#TN5r]1[#TN5r][#SC2]1([#C1])[#C1A]}.{#SN3a=CN(C)C[$],#TN5r=[$][$]CO[>],#SC2=C[<][<](C[>])C[>],#C1=[<]CCC,#C1A=[<]CCCC}",32.0,22.8,30.4
242,Ether_link_unsat,Ether_link_unsat,COCCCCCCC=CC,"{[#SN4ah][#C1][#C4h]}.{#C1=[<]CCCC[>],#SN4ah=COC[>],#C4h=[<]CC=CC}",27.5,20.0,27.0
243,KC2_amine,K2/KP,CN(CCC1OC(CCCC)(CCCCC)OC1)C,"{[#TN3a][#TC2][#TN5r]1[#TN5r][#SC2]1([#C1])[#C1A]}.{#TN3a=CN[$]C,#TC2=[$]CC[$],#TN5r=[$][$]CO[>],#SC2=C[<][<](C[>])C[>],#C1=[<]CCC,#C1A=[<]CCCC}",39.8,32.7,39.8
244,MC3_amine,M3/MP,CCCCC(CCCC)OC(=O)CCCN(C)C,"{[#TN3a][#TC2][#SN4a][#SC2]([#SC1])[#SC1]}.{#TN3a=CN[>]C,#TC2=[<]CC[>a],#SN4a=[<a]CC(=O)O[>b],#SC2=[>]CC[<b]C[>],#SC1=[<]CCC}",39.9,39.7,43.7
245,Ether_link_sat,Ether_link_sat,COCCCCCCCCC,"{[#SN4ah][#C1]|2}.{#C1=[<]CCCC[>],#SN4ah=COC[>][<]}",32.7,26.2,30.3
246,Amine_branched,FN/FP,C(N(CCCCC)CCCCC),"{[#C2][#SN4a][#C2]}.{#C2=CCCC[$],#SN4a=[$]CN(C)C[$]}'",28.4,25.9,28.0
247,Ester_branched3,Ester_branched3,CCCCC(CCCC)OC(=O)CCCCC,"{[#C2][#SN4a][#SC2]([#SC1])[#SC1]}.{#C2=CCCC[>],#SN4a=[<]CC(=O)O[>],#SC2=[$]CC[<]C[$],#SC1=CCC[$]}'",44.8,46.3,45.9
248,Amine_ester_disulfied,ES/EP,CN(C)CCCCCCC(=O)OCCSSCCCCCCCCC,"{[#SN3a][#C2][#SN4a][#C6][#C1]|2}.{#SN3a=CN(C)C[>],#C2=[<]CCCC[>a],#SN4a=[<a]CC(=O)OC[>b],#C6=[<b]CSSC[$],#C1=[$]CCCC[$]}",50.5,39.9,50.4
249,Ester_branched_long_unsat,Ester_branched_long_unsat,CCC=CCCCCCC(CCCCCC=CCC)OC(=O)CCCCC,"{[#C4h][#C1][#SC2]([#SN4a][#C1])[#C1][#C4h]}.{#C1=[<]CCCC[>],#SC2=[>]CC[$]C[>],#SN4a=[$]OC(=O)C[>],#C4h=[<]C=CCC}",74.4,64.7,71.5
250,Ester_branched_long_sat,Ester_branched_long_sat,CCCCCCCCCC(CCCCCCCCC)OC(=O)CCCCC,"{[#C1][#C1][#SC2]([#SN4a][#C1])[#C1][#C1]}.{#C1=[$]CCCC[$][$b],#SC2=[$]CC[$a]C[$],#SN4a=[$a]OC(=O)C[$b]}",86.3,78.4,80.3
251,"1,3,5-tribromo-2-methoxybenzene",,COc1c(Br)cc(Br)cc1Br,"{[#SX2A]21[#SX2][#SX2A]2[#TN2a]1}.{#TN2a=[$]OC,#SX2A=c[!A]c(Br)c[!B][$],#SX2=c[!A]c(Br)c[!A]}",20.53,21.35,31.43
252,"n,n,2-trimethylaniline",,CN(C)c1ccccc1C,"{[#SC4]21[#TC5][#TC5A]2[#SN1]1}.{#SN1=[$]N(C)C,#TC5A=c[!A]cc[!B][$],#SC4=c[!A]c(C)c[!B][$],#TC5=c[!A]cc[!A]}",18.25,14.66,23.45
253,"1,2,3,4,5,6-hexamethylbenzene",,Cc1c(C)c(C)c(C)c(C)c1C,{[#TC4]1[#TC4][#TC4][#TC4][#TC4][#TC4]1}.{#TC4=[$]c(C)[$]},,,
254,chloro(trifluoromethyl)benzene,,FC(F)(F)c1ccccc1Cl,"{[#SX3]21[#TC5][#TC5A]2[#SX4e]1}.{#SX4e=[$]C(F)(F)F,#SX3=c[!A]c(Cl)c[!B][$],#TC5A=c[!A]cc[!B][$],#TC5=c[!A]cc[!A]}",17.12,16.5,26.68
255,2-chloro-1-nitrobenzene,,[O-][N+](=O)c1ccccc1Cl,"{[#SX3]21[#TC5][#TC5A]2[#SN3a]1}.{#SN3a=[$][N+](=O)[O-],#SX3=c[!A]c(Cl)c[!B][$],#TC5=c[!A]cc[!A],#TC5A=c[!A]cc[!B]}",14.02,11.72,20.64
256,methyl 2-methylbenzoate,,COC(=O)c1ccccc1C,"{[#SC4]21[#TC5][#TC5A]2[#N4a]1}.{#N4a=[$]C(=O)OC,#SC4=c[!A]c(C)c[!B][$],#TC5A=c[!A]cc[!B][$],#TC5=c[!A]cc[!A]}",17.64,10.85,20.92
257,2-chlorobenzaldehyde,,Clc1ccccc1C=O,"{[#SX3]21[#TC5][#TC5A]2[#TN4a]1}.{#TN4a=[$]C(=O),#SX3=c[!A]c(Cl)c[!B][$],#TC5A=c[!A]cc[!B][$],#TC5=c[!A]cc[!A]}",13.59,9.95,19.79
258,2-hydroxybenzaldehyde,,Oc1ccccc1C=O,"{[#SN6]21[#TC5][#TC5A]2[#TN4a]1}.{#TN4a=[$]C(=O),#SN6=c[!A]c(O)c[!B][$],#TC5A=c[!A]cc[!B][$],#TC5=c[!A]cc[!A]}",2.53,-7.71,2.57
259,"benzene-1,2-diamine",,Nc1ccccc1N,"{[#SN6d]1[#SN6d][#TC5]1}.{#SN6d=Nc[$]c[$],#TC5=[$]cc[$]}",-0.48,-13.1,-4.38
260,2-chloroaniline,,Nc1ccccc1Cl,"{[#SN6d]1[#SX3][#TC5]1}.{#SN6d=Nc[$]c[$],#SX3=Clc[$]c[$],#TC5=[$]cc[$]}",8.6,2.75,10.86
261,2-methylaniline,,Cc1ccccc1N,"{[#SN6d]1[#SC4][#TC5]1}.{#SN6d=Nc[$]c[$],#SC4=Cc[$]c[$],#TC5=[$]cc[$]}",9.41,2.41,10.18
262,2-aminophenol,,Nc1ccccc1O,"{[#SN6d]1[#SN6][#TC5]1}.{#SN6d=Nc[$]c[$],#SN6=Oc[$]c[$],#TC5=[$]cc[$]}",-2.07,-14.61,-6.01
263,2-bromophenol,,Oc1ccccc1Br,"{[#SX2]1[#SN6][#TC5]1}.{#SX2=Brc[$]c[$],#SN6=Oc[$]c[$],#TC5=[$]cc[$]}",6.43,0.92,9.11
264,2-chlorophenol,,Oc1ccccc1Cl,"{[#SX3]1[#SN6][#TC5]1}.{#SX3=Clc[$]c[$],#SN6=Oc[$]c[$],#TC5=[$]cc[$]}",6.92,1.04,8.96
265,"2,3-dimethylnaphthalene",,Cc1cc2ccccc2cc1C,"{[#TC5]1[#TC5B][#TC5A]12[#SC4][#SC4B]2}.{#TC5B=[$]cc[>],#TC5=[$]cc[<],#TC5A=[>][>]cc[<][<],#SC4=[$]c(C)c[<],#SC4B=[$]c(C)c[>]}",26.13,24.16,33.36
266,"3,4-dimethylaniline",,Cc1ccc(N)cc1C,"{[#SC4]1[#SC4][#SN6d]1}.{#SC4=Cc[$]c[$],#SN6d=Nc[$]c[$]}",13.2,5.83,14.12
267,"2,4-dimethylaniline",,Cc1ccc(N)c(C)c1,"{[#SN6d]1[#SC4][#SC4A]1}.{#SN6d=Nc[>1]c[$],#SC4=Cc[<1]c[<2],#SC4A=Cc[>2]c[$]}",13.08,6.05,14.16
268,"3,4-dimethylphenol",,Cc1ccc(O)cc1C,"{[#SC4]1[#SC4][#SN6]1}.{#SC4=Cc[$]c[$],#SN6=Oc[$]c[$]}",11.49,4.28,12.28
269,2-methylhydroquinone,,Cc1cc(O)ccc1O,"{[#TN6a]1[#SC4]2[#TN6a][#TC5]12}.{#TN6a=[$][$]c(=O),#SC4=[$]c(C)c[$],#SC4A=[$]cc(C)[$],#TC5=[$]cc[$]}",,,
270,"benzene, 2-chloro-1,4-dimethyl-",,Cc1ccc(C)c(Cl)c1,"{[#SC4]1[#SX3][#SC4A]1}.{#SC4=Cc[>1]c[$],#SX3=Clc[<1]c[<2],#SC4A=Cc[>2]c[$]}",22.55,21.3,28.91
271,"2,4-dichlorotoluene",,Cc1ccc(Cl)cc1Cl,"{[#SC4]1[#SX3][#SX3A]1}.{#SC4=Cc[>1]c[$],#SX3=Clc[<1]c[<2],#SX3A=Clc[>2]c[$]}",21.64,21.72,29.64
272,"3,4-dichlorotoluene",,Cc1ccc(Cl)c(Cl)c1,"{[#SX3]1[#SX3][#SC4]1}.{#SX3=Clc[$]c[$],#SC4=Cc[$]c[$]}",21.56,21.44,29.52
273,"3,4-dichloroaniline",,Nc1ccc(Cl)c(Cl)c1,"{[#SX3]1[#SX3][#SN6d]1}.{#SX3=Clc[$]c[$],#SN6d=Nc[$]c[$]}",11.47,6.29,15.48
274,"3,4-dichlorophenol",,Oc1ccc(Cl)c(Cl)c1,"{[#SX3]1[#SX3][#SN6]1}.{#SX3=Clc[$]c[$],#SN6=Oc[$]c[$]}",9.74,4.9,13.76
275,"2,5-dimethylaniline",,Cc1ccc(C)c(N)c1,"{[#SC4]1[#SN6d][#SC4A]1}.{#SC4=Cc[>1]c[$],#SN6d=Nc[<1]c[<2],#SC4A=Cc[>2]c[$]}",13.11,6.23,14.31
276,"2,5-dichloroaniline",,Nc1cc(Cl)ccc1Cl,"{[#SX3]1[#SN6d][#SX3A]1}.{#SX3=Clc[>1]c[$],#SN6d=Nc[<1]c[<2],#SX3A=Clc[>2]c[$]}",11.53,6.49,15.65
277,"2,5-dimethylphenol",,Cc1ccc(C)c(O)c1,"{[#SC4]1[#SN6][#SC4A]1}.{#SC4=Cc[>1]c[$],#SN6=Oc[<1]c[<2],#SC4A=Cc[>2]c[$]}",11.54,4.58,12.46
278,1-methylpyrrole,,Cn1cccc1,"{[#TC5]1[#TC5][#TN1]1}.{#TN1=[$][$]nC,#TC5=[$]cc[$]}",10.53,7.39,14.58
279,"2,5-dimethylpyrazine",,Cc1cnc(C)cn1,"{[#TC4]1[#TN6a]2[#TC4A][#TN6aA]12}.{#TC4=[$][$]cC,#TN6a=[$]nc[$],#TC4A=[$][>]cC,#TN6aA=[$]cn[<]}",5.24,-5.23,4.15
280,"1,2-diethylbenzene",,CCc1ccccc1CC,"{[#C4]1[#C4A][#TC5]1}.{#C4=CCc[>]c[$],#C4A=CCc[<]c[$],#TC5=[$]cc[$]}",25.27,21.18,27.51
281,butan-2-ylbenzene,,CCC(C)c1ccccc1,"{[#TC5A]21[#TC5][#TC5A]2[#C1]1}.{#C1=[$]C(C)CC,#TC5A=c[!A]cc[!B][$],#TC5=c[!A]cc[!A]}",27.28,26.03,30.0
282,butyl benzoate,,CCCCOC(=O)c1ccccc1,"{[#TC5A]21[#TC5][#TC5A]2[#N4a]1[#SC2]}.{#N4a=[$]C(=O)OC[>],#TC5A=c[!A]cc[!B][$],#TC5=c[!A]cc[!A],#SC2=[<]CCC}",22.1,20.31,26.94
283,methyl 2-methylbenzoate,,COC(=O)c1ccccc1C,"{[#SC4]21[#TC5][#TC5A]2[#N4a]1}.{#N4a=[$]C(=O)OC,#SC4=c[!A]c(C)c[!B][$],#TC5A=c[!A]cc[!B][$],#TC5=c[!A]cc[!A]}",17.64,10.85,20.92
284,ethyl benzoate,,CCOC(=O)c1ccccc1,"{[#TC5A]21[#TC5][#TC5A]2[#SN4a]1[#TC2]}.{#SN4a=[$]C(=O)O[>],#TC2=[<]CC,#TC5A=c[!A]cc[!B][$],#TC5=c[!A]cc[!A]}",,,
285,2-aminobenzenethiol,,Nc1ccccc1S,"{[#SN6d]1[#SC6][#TC5]1}.{#SN6d=Nc[>]c[$],#SC6=Sc[<]c[$],#TC5=[$]cc[$]}",6.28,-2.27,7.83
286,"2,4,5-trimethylaniline",,Cc1cc(C)c(N)cc1C,"{[#TN6d]1[#SC4]2[#TC4][#SC4A]12}.{#TN6d=[$][$]cN,#SC4=[$]c(C)c[$],#SC4A=[$]cc(C)[$],#TC4=[$][$]cC}",,,
287,"pyridazine, 3,6-dichloro-",,Clc1ccc(Cl)nn1,"{[#TX3]1[#TC5]2[#TX3][#TN1a]12}.{#TX3=[$][$]cCl,#TC5=[$]cc[$],#TN1a=[$]nn[$]}",,,
288,cinnoline,,c1ccc2nnccc2c1,"{[#TC5]1[#TC5B][#TC5A]12[#TC5][#TN1aB]2}.{#TC5B=[$]cc[>],#TC5=[$]cc[<],#TC5A=[>][>]cc[<][<],#TN1aB=[$]nn[>]}",18.69,16.06,25.17
289,naphthalen-1-amine,,Nc1cccc2ccccc12,"{[#TC5]1[#TC5B][#TC5A]12[#TC5][#SN6dB]2}.{#TC5B=[$]cc[>],#TC5=[$]cc[<],#TC5A=[>][>]cc[<][<],#SN6dB=[$]cc(N)[>]}",12.51,5.74,15.68
290,naphthalen-1-ol,,Oc1cccc2ccccc12,"{[#TC5]1[#TC5B][#TC5A]12[#TC5][#SN6B]2}.{#TC5B=[$]cc[>],#TC5=[$]cc[<],#TC5A=[>][>]cc[<][<],#SN6B=[$]cc(O)[>]}",10.79,4.2,13.78
291,naphthalen-2-amine,,Nc1ccc2ccccc2c1,"{[#TC5]1[#TC5B][#TC5A]12[#TC5][#SN6dB]2}.{#TC5B=[$]cc[>],#TC5=[$]cc[<],#TC5A=[>][>]cc[<][<],#SN6dB=[$]c(N)c[>]}",12.59,5.78,15.71
292,naphthalen-2-ol,,Oc1ccc2ccccc2c1,"{[#TC5]1[#TC5B][#TC5A]12[#TC5][#SN6B]2}.{#TC5B=[$]cc[>],#TC5=[$]cc[<],#TC5A=[>][>]cc[<][<],#SN6B=[$]c(O)c[>]}",10.9,4.05,13.83
293,"1,2,3,4-tetrahydronaphthalen-2-amine",,NC1CCc2ccccc2C1,"{[#TC5]1[#TC5B][#TC5A]12[#TC3][#SN6B]2}.{#TC5B=[$]cc[>],#TC5=[$]cc[<],#TC5A=[>][>]cc[<][<],#TC3=[$]CC[<],#SN6B=[$]C(N)C[>]}",12.53,7.93,15.17
294,quinoline,,c1ccc2ncccc2c1,"{[#TC5]1[#TC5B][#TC5A]12[#TC5][#TN6aB]2}.{#TC5B=[$]cc[>],#TC5=[$]cc[<],#TC5A=[>][>]cc[<][<],#TN6aB=[$]cn[>]}",11.83,6.34,15.77
295,isoquinoline,,c1ccc2cnccc2c1,"{[#TC5]1[#TC5B][#TC5A]12[#TC5][#TN6aB]2}.{#TC5B=[$]cc[>],#TC5=[$]cc[<],#TC5A=[>][>]cc[<][<],#TN6aB=[$]nc[>]}",11.88,6.5,15.75
296,2-methylquinoline,,Cc1ccc2ccccc2n1,"{[#TC5]1[#TC5B][#TC5A]12[#TC5][#SN6aB]2}.{#TC5B=[$]cc[>],#TC5=[$]cc[<],#TC5A=[>][>]cc[<][<],#SN6aB=[$]c(C)n[>]}",12.54,5.93,15.81
297,4-methylquinoline,,Cc1ccnc2ccccc12,"{[#TC5]1[#TC5B][#TC5A]12[#SC4][#TN6aB]2}.{#TC5B=[$]cc[>],#TC5=[$]cc[<],#TC5A=[>][>]cc[<][<],#SC4=[$]cc(C)[<],#TN6aB=[$]cn[>]}",15.59,10.0,19.53
298,quinolin-8-ol,,Oc1cccc2cccnc12,"{[#TC5]1[#SN6B][#TC5A]12[#TC5][#TN6aB]2}.{#SN6B=[$]cc(O)[>],#TC5=[$]cc[<],#TC5A=[>][>]cc[<][<],#TN6aB=[$]cn[>]}",4.06,-7.06,3.5
299,"8-quinolinol,5-chloro-",,Oc1c2ncccc2c(Cl)cc1,"{[#SX3]1[#SN6B][#TC5A]12[#TC5][#TN6aB]2}.{#SN6B=[$]cc(O)[>],#SX3=[$]cc(Cl)[<],#TC5A=[>][>]cc[<][<],#TC5=[$]cc[<],#TN6aB=[$]cn[>]}",6.56,-3.33,8.01
300,8-fluoroquinoline,,Fc1cccc2cccnc12,"{[#TC5]1[#SX4e][#TC5A]12[#TC5][#TN6aB]2}.{#SX4e=[$]cc(F)[>],#TC5=[$]cc[<],#TC5A=[>][>]cc[<][<],#TN6aB=[$]cn[>]}",10.88,4.88,16.84
